,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cluster
ACKR3_ENSTGUG00000003645.2,0.0,,,,,,ACKR3_ENSTGUG00000003645.2,microglia 3 / radial glia
COL6A3_ENSTGUG00000003667.2,0.0,,,,,,COL6A3_ENSTGUG00000003667.2,microglia 3 / radial glia
MLPH_ENSTGUG00000003766.2,1.75,-0.48940906738705686,3.463620737847603,0.01945291576540953,0.8890758292944262,0.9772721515967275,MLPH_ENSTGUG00000003766.2,microglia 3 / radial glia
PRLH_ENSTGUG00000020810.1,0.0,,,,,,PRLH_ENSTGUG00000020810.1,microglia 3 / radial glia
RAMP1_ENSTGUG00000003837.2,0.0,,,,,,RAMP1_ENSTGUG00000003837.2,microglia 3 / radial glia
UNC80_ENSTGUG00000011342.2,0.0,,,,,,UNC80_ENSTGUG00000011342.2,microglia 3 / radial glia
MYL1_ENSTGUG00000011416.2,0.0,,,,,,MYL1_ENSTGUG00000011416.2,microglia 3 / radial glia
TNFAIP6_ENSTGUG00000012000.2,0.0,,,,,,TNFAIP6_ENSTGUG00000012000.2,microglia 3 / radial glia
CPS1_ENSTGUG00000011444.2,0.0,,,,,,CPS1_ENSTGUG00000011444.2,microglia 3 / radial glia
FASTKD1_ENSTGUG00000007867.2,0.0,,,,,,FASTKD1_ENSTGUG00000007867.2,microglia 3 / radial glia
ERBB4_ENSTGUG00000011479.2,0.0,,,,,,ERBB4_ENSTGUG00000011479.2,microglia 3 / radial glia
_ENSTGUG00000019710.1,0.0,,,,,,_ENSTGUG00000019710.1,microglia 3 / radial glia
ESYT3_ENSTGUG00000011515.2,0.0,,,,,,ESYT3_ENSTGUG00000011515.2,microglia 3 / radial glia
TMEM37_ENSTGUG00000029671.1,0.0,,,,,,TMEM37_ENSTGUG00000029671.1,microglia 3 / radial glia
C1QL2_ENSTGUG00000020805.1,0.0,,,,,,C1QL2_ENSTGUG00000020805.1,microglia 3 / radial glia
_ENSTGUG00000027304.1,0.0,,,,,,_ENSTGUG00000027304.1,microglia 3 / radial glia
DPP10_ENSTGUG00000011635.2,0.0,,,,,,DPP10_ENSTGUG00000011635.2,microglia 3 / radial glia
LYPD1_ENSTGUG00000029108.1,0.0,,,,,,LYPD1_ENSTGUG00000029108.1,microglia 3 / radial glia
ARL5A_ENSTGUG00000024176.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,ARL5A_ENSTGUG00000024176.1,microglia 3 / radial glia
_ENSTGUG00000025861.1,0.0,,,,,,_ENSTGUG00000025861.1,microglia 3 / radial glia
TMEM163_ENSTGUG00000011703.2,0.0,,,,,,TMEM163_ENSTGUG00000011703.2,microglia 3 / radial glia
ACMSD_ENSTGUG00000011711.2,0.0,,,,,,ACMSD_ENSTGUG00000011711.2,microglia 3 / radial glia
GAD1_ENSTGUG00000008060.2,0.0,,,,,,GAD1_ENSTGUG00000008060.2,microglia 3 / radial glia
RAB3GAP1_ENSTGUG00000011724.2,0.0,,,,,,RAB3GAP1_ENSTGUG00000011724.2,microglia 3 / radial glia
_ENSTGUG00000011743.2,0.0,,,,,,_ENSTGUG00000011743.2,microglia 3 / radial glia
PRPF40A_ENSTGUG00000012118.2,0.0,,,,,,PRPF40A_ENSTGUG00000012118.2,microglia 3 / radial glia
_ENSTGUG00000019379.1,0.0,,,,,,_ENSTGUG00000019379.1,microglia 3 / radial glia
RPRM_ENSTGUG00000024849.1,0.0,,,,,,RPRM_ENSTGUG00000024849.1,microglia 3 / radial glia
R3HDM1_ENSTGUG00000011750.2,0.0,,,,,,R3HDM1_ENSTGUG00000011750.2,microglia 3 / radial glia
GALNT13_ENSTGUG00000012138.2,0.0,,,,,,GALNT13_ENSTGUG00000012138.2,microglia 3 / radial glia
KCNJ3_ENSTGUG00000029345.1,0.0,,,,,,KCNJ3_ENSTGUG00000029345.1,microglia 3 / radial glia
METAP1D_ENSTGUG00000008360.2,0.0,,,,,,METAP1D_ENSTGUG00000008360.2,microglia 3 / radial glia
_ENSTGUG00000029188.1,0.0,,,,,,_ENSTGUG00000029188.1,microglia 3 / radial glia
DLX1_ENSTGUG00000008373.2,0.0,,,,,,DLX1_ENSTGUG00000008373.2,microglia 3 / radial glia
DLX2_ENSTGUG00000008381.2,0.0,,,,,,DLX2_ENSTGUG00000008381.2,microglia 3 / radial glia
ERMN_ENSTGUG00000029473.1,0.0,,,,,,ERMN_ENSTGUG00000029473.1,microglia 3 / radial glia
CYTIP_ENSTGUG00000016854.2,0.0,,,,,,CYTIP_ENSTGUG00000016854.2,microglia 3 / radial glia
CXCR4_ENSTGUG00000011822.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,CXCR4_ENSTGUG00000011822.2,microglia 3 / radial glia
THSD7B_ENSTGUG00000011824.2,0.0,,,,,,THSD7B_ENSTGUG00000011824.2,microglia 3 / radial glia
RAPGEF4_ENSTGUG00000008556.2,0.0,,,,,,RAPGEF4_ENSTGUG00000008556.2,microglia 3 / radial glia
_ENSTGUG00000021981.1,0.0,,,,,,_ENSTGUG00000021981.1,microglia 3 / radial glia
_ENSTGUG00000003948.2,0.0,,,,,,_ENSTGUG00000003948.2,microglia 3 / radial glia
CDCA7_ENSTGUG00000008676.2,0.0,,,,,,CDCA7_ENSTGUG00000008676.2,microglia 3 / radial glia
_ENSTGUG00000003987.2,0.0,,,,,,_ENSTGUG00000003987.2,microglia 3 / radial glia
LRP1B_ENSTGUG00000011849.2,0.0,,,,,,LRP1B_ENSTGUG00000011849.2,microglia 3 / radial glia
SNX4_ENSTGUG00000004000.2,0.0,,,,,,SNX4_ENSTGUG00000004000.2,microglia 3 / radial glia
SP9_ENSTGUG00000025759.1,0.0,,,,,,SP9_ENSTGUG00000025759.1,microglia 3 / radial glia
GPR155_ENSTGUG00000008786.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,GPR155_ENSTGUG00000008786.2,microglia 3 / radial glia
_ENSTGUG00000023633.1,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,_ENSTGUG00000023633.1,microglia 3 / radial glia
_ENSTGUG00000023224.1,0.0,,,,,,_ENSTGUG00000023224.1,microglia 3 / radial glia
ITGB5_ENSTGUG00000004062.2,1.25,-1.0900084915091355,4.776182558811132,0.02732360627563679,0.8687090104253502,0.9735776348486388,ITGB5_ENSTGUG00000004062.2,microglia 3 / radial glia
UMPS_ENSTGUG00000004119.2,0.0,,,,,,UMPS_ENSTGUG00000004119.2,microglia 3 / radial glia
CCDC14_ENSTGUG00000004227.2,0.0,,,,,,CCDC14_ENSTGUG00000004227.2,microglia 3 / radial glia
NFE2L2_ENSTGUG00000009026.2,0.0,,,,,,NFE2L2_ENSTGUG00000009026.2,microglia 3 / radial glia
MYLK_ENSTGUG00000004238.2,0.0,,,,,,MYLK_ENSTGUG00000004238.2,microglia 3 / radial glia
ARHGAP15_ENSTGUG00000011883.2,0.0,,,,,,ARHGAP15_ENSTGUG00000011883.2,microglia 3 / radial glia
GTDC1_ENSTGUG00000011902.2,0.0,,,,,,GTDC1_ENSTGUG00000011902.2,microglia 3 / radial glia
RBM45_ENSTGUG00000009116.2,0.0,,,,,,RBM45_ENSTGUG00000009116.2,microglia 3 / radial glia
SEC22A_ENSTGUG00000004336.2,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,0.6746767022161076,SEC22A_ENSTGUG00000004336.2,microglia 3 / radial glia
_ENSTGUG00000022725.1,0.0,,,,,,_ENSTGUG00000022725.1,microglia 3 / radial glia
FKBP7_ENSTGUG00000009189.2,0.0,,,,,,FKBP7_ENSTGUG00000009189.2,microglia 3 / radial glia
HSPBAP1_ENSTGUG00000004406.2,0.0,,,,,,HSPBAP1_ENSTGUG00000004406.2,microglia 3 / radial glia
SLC15A2_ENSTGUG00000026244.1,0.0,,,,,,SLC15A2_ENSTGUG00000026244.1,microglia 3 / radial glia
_ENSTGUG00000004441.2,0.0,,,,,,_ENSTGUG00000004441.2,microglia 3 / radial glia
INHBB_ENSTGUG00000018814.1,0.0,,,,,,INHBB_ENSTGUG00000018814.1,microglia 3 / radial glia
CNTNAP5_ENSTGUG00000004748.2,0.0,,,,,,CNTNAP5_ENSTGUG00000004748.2,microglia 3 / radial glia
GYPC_ENSTGUG00000019495.1,0.0,,,,,,GYPC_ENSTGUG00000019495.1,microglia 3 / radial glia
ERCC3_ENSTGUG00000004920.2,0.0,,,,,,ERCC3_ENSTGUG00000004920.2,microglia 3 / radial glia
PECR_ENSTGUG00000024314.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,PECR_ENSTGUG00000024314.1,microglia 3 / radial glia
TMEM169_ENSTGUG00000026916.1,0.0,,,,,,TMEM169_ENSTGUG00000026916.1,microglia 3 / radial glia
MARCHF4_ENSTGUG00000005073.2,0.0,,,,,,MARCHF4_ENSTGUG00000005073.2,microglia 3 / radial glia
IGFBP5_ENSTGUG00000025564.1,0.0,,,,,,IGFBP5_ENSTGUG00000025564.1,microglia 3 / radial glia
ALS2_ENSTGUG00000010168.2,0.0,,,,,,ALS2_ENSTGUG00000010168.2,microglia 3 / radial glia
ZNF385B_ENSTGUG00000009316.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,ZNF385B_ENSTGUG00000009316.2,microglia 3 / radial glia
ITGA4_ENSTGUG00000009384.2,0.0,,,,,,ITGA4_ENSTGUG00000009384.2,microglia 3 / radial glia
PDE1A_ENSTGUG00000009501.2,0.0,,,,,,PDE1A_ENSTGUG00000009501.2,microglia 3 / radial glia
PLCD4_ENSTGUG00000005509.2,0.0,,,,,,PLCD4_ENSTGUG00000005509.2,microglia 3 / radial glia
ZNF142_ENSTGUG00000005552.2,0.0,,,,,,ZNF142_ENSTGUG00000005552.2,microglia 3 / radial glia
CYP27A1_ENSTGUG00000005641.2,0.0,,,,,,CYP27A1_ENSTGUG00000005641.2,microglia 3 / radial glia
TMEM237_ENSTGUG00000010245.2,0.0,,,,,,TMEM237_ENSTGUG00000010245.2,microglia 3 / radial glia
STRADB_ENSTGUG00000010255.2,0.0,,,,,,STRADB_ENSTGUG00000010255.2,microglia 3 / radial glia
_ENSTGUG00000010299.2,0.0,,,,,,_ENSTGUG00000010299.2,microglia 3 / radial glia
_ENSTGUG00000005677.2,0.0,,,,,,_ENSTGUG00000005677.2,microglia 3 / radial glia
_ENSTGUG00000020157.1,0.0,,,,,,_ENSTGUG00000020157.1,microglia 3 / radial glia
FEV_ENSTGUG00000027918.1,0.0,,,,,,FEV_ENSTGUG00000027918.1,microglia 3 / radial glia
FAM126B_ENSTGUG00000023035.1,0.0,,,,,,FAM126B_ENSTGUG00000023035.1,microglia 3 / radial glia
SATB2_ENSTGUG00000010480.2,0.0,,,,,,SATB2_ENSTGUG00000010480.2,microglia 3 / radial glia
ABCB6_ENSTGUG00000005757.2,0.0,,,,,,ABCB6_ENSTGUG00000005757.2,microglia 3 / radial glia
_ENSTGUG00000005783.2,0.0,,,,,,_ENSTGUG00000005783.2,microglia 3 / radial glia
ANKZF1_ENSTGUG00000005834.2,0.0,,,,,,ANKZF1_ENSTGUG00000005834.2,microglia 3 / radial glia
ANKRD44_ENSTGUG00000010567.2,0.0,,,,,,ANKRD44_ENSTGUG00000010567.2,microglia 3 / radial glia
_ENSTGUG00000005939.2,0.0,,,,,,_ENSTGUG00000005939.2,microglia 3 / radial glia
PTPRN_ENSTGUG00000005960.2,0.0,,,,,,PTPRN_ENSTGUG00000005960.2,microglia 3 / radial glia
HECW2_ENSTGUG00000010653.2,0.0,,,,,,HECW2_ENSTGUG00000010653.2,microglia 3 / radial glia
DES_ENSTGUG00000006062.2,0.0,,,,,,DES_ENSTGUG00000006062.2,microglia 3 / radial glia
_ENSTGUG00000006089.2,0.0,,,,,,_ENSTGUG00000006089.2,microglia 3 / radial glia
_ENSTGUG00000021123.1,0.0,,,,,,_ENSTGUG00000021123.1,microglia 3 / radial glia
ASIC4_ENSTGUG00000006157.2,0.0,,,,,,ASIC4_ENSTGUG00000006157.2,microglia 3 / radial glia
TMEFF2_ENSTGUG00000010716.2,0.0,,,,,,TMEFF2_ENSTGUG00000010716.2,microglia 3 / radial glia
_ENSTGUG00000006191.2,0.0,,,,,,_ENSTGUG00000006191.2,microglia 3 / radial glia
TMEM198_ENSTGUG00000006199.2,0.0,,,,,,TMEM198_ENSTGUG00000006199.2,microglia 3 / radial glia
MYO1B_ENSTGUG00000010724.2,0.0,,,,,,MYO1B_ENSTGUG00000010724.2,microglia 3 / radial glia
STK11IP_ENSTGUG00000006239.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,STK11IP_ENSTGUG00000006239.2,microglia 3 / radial glia
_ENSTGUG00000006252.2,0.0,,,,,,_ENSTGUG00000006252.2,microglia 3 / radial glia
STAT4_ENSTGUG00000022880.1,0.0,,,,,,STAT4_ENSTGUG00000022880.1,microglia 3 / radial glia
MSTN_ENSTGUG00000010861.2,0.0,,,,,,MSTN_ENSTGUG00000010861.2,microglia 3 / radial glia
PMS1_ENSTGUG00000010865.2,0.0,,,,,,PMS1_ENSTGUG00000010865.2,microglia 3 / radial glia
ORMDL1_ENSTGUG00000027727.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,ORMDL1_ENSTGUG00000027727.1,microglia 3 / radial glia
_ENSTGUG00000006355.2,0.0,,,,,,_ENSTGUG00000006355.2,microglia 3 / radial glia
SLC40A1_ENSTGUG00000010889.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,SLC40A1_ENSTGUG00000010889.2,microglia 3 / radial glia
COL5A2_ENSTGUG00000010924.2,0.0,,,,,,COL5A2_ENSTGUG00000010924.2,microglia 3 / radial glia
COL3A1_ENSTGUG00000010995.2,0.0,,,,,,COL3A1_ENSTGUG00000010995.2,microglia 3 / radial glia
TFPI_ENSTGUG00000011074.2,0.0,,,,,,TFPI_ENSTGUG00000011074.2,microglia 3 / radial glia
ZNF804A_ENSTGUG00000011155.2,0.0,,,,,,ZNF804A_ENSTGUG00000011155.2,microglia 3 / radial glia
ITGB2_ENSTGUG00000011172.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,ITGB2_ENSTGUG00000011172.2,microglia 3 / radial glia
RAPH1_ENSTGUG00000009747.2,0.0,,,,,,RAPH1_ENSTGUG00000009747.2,microglia 3 / radial glia
ICOS_ENSTGUG00000009766.2,0.0,,,,,,ICOS_ENSTGUG00000009766.2,microglia 3 / radial glia
NRP2_ENSTGUG00000009797.2,0.0,,,,,,NRP2_ENSTGUG00000009797.2,microglia 3 / radial glia
INO80D_ENSTGUG00000009890.2,0.0,,,,,,INO80D_ENSTGUG00000009890.2,microglia 3 / radial glia
GPR1_ENSTGUG00000009954.2,0.0,,,,,,GPR1_ENSTGUG00000009954.2,microglia 3 / radial glia
ADAM23_ENSTGUG00000009963.2,0.0,,,,,,ADAM23_ENSTGUG00000009963.2,microglia 3 / radial glia
DUSP19_ENSTGUG00000011298.2,0.0,,,,,,DUSP19_ENSTGUG00000011298.2,microglia 3 / radial glia
_ENSTGUG00000010055.2,0.0,,,,,,_ENSTGUG00000010055.2,microglia 3 / radial glia
PLEKHM3_ENSTGUG00000010067.2,0.0,,,,,,PLEKHM3_ENSTGUG00000010067.2,microglia 3 / radial glia
_ENSTGUG00000021520.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,_ENSTGUG00000021520.1,microglia 3 / radial glia
FAM117B_ENSTGUG00000010101.2,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,FAM117B_ENSTGUG00000010101.2,microglia 3 / radial glia
PLA2R1_ENSTGUG00000006488.2,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,PLA2R1_ENSTGUG00000006488.2,microglia 3 / radial glia
_ENSTGUG00000006460.2,0.0,,,,,,_ENSTGUG00000006460.2,microglia 3 / radial glia
TBR1_ENSTGUG00000006709.2,0.0,,,,,,TBR1_ENSTGUG00000006709.2,microglia 3 / radial glia
FAP_ENSTGUG00000006872.2,0.0,,,,,,FAP_ENSTGUG00000006872.2,microglia 3 / radial glia
IFIH1_ENSTGUG00000006914.2,0.0,,,,,,IFIH1_ENSTGUG00000006914.2,microglia 3 / radial glia
KCNH7_ENSTGUG00000006950.2,0.0,,,,,,KCNH7_ENSTGUG00000006950.2,microglia 3 / radial glia
SCN3A_ENSTGUG00000007034.2,0.0,,,,,,SCN3A_ENSTGUG00000007034.2,microglia 3 / radial glia
_ENSTGUG00000007356.2,0.0,,,,,,_ENSTGUG00000007356.2,microglia 3 / radial glia
_ENSTGUG00000007470.2,0.0,,,,,,_ENSTGUG00000007470.2,microglia 3 / radial glia
B3GALT1_ENSTGUG00000019956.1,0.0,,,,,,B3GALT1_ENSTGUG00000019956.1,microglia 3 / radial glia
CERS6_ENSTGUG00000025815.1,0.0,,,,,,CERS6_ENSTGUG00000025815.1,microglia 3 / radial glia
_ENSTGUG00000029017.1,0.0,,,,,,_ENSTGUG00000029017.1,microglia 3 / radial glia
_ENSTGUG00000023923.1,0.0,,,,,,_ENSTGUG00000023923.1,microglia 3 / radial glia
HSPA12A_ENSTGUG00000011029.2,0.0,,,,,,HSPA12A_ENSTGUG00000011029.2,microglia 3 / radial glia
SHTN1_ENSTGUG00000011047.2,0.0,,,,,,SHTN1_ENSTGUG00000011047.2,microglia 3 / radial glia
_ENSTGUG00000021228.1,0.0,,,,,,_ENSTGUG00000021228.1,microglia 3 / radial glia
NANOS1_ENSTGUG00000019075.1,0.0,,,,,,NANOS1_ENSTGUG00000019075.1,microglia 3 / radial glia
_ENSTGUG00000011107.2,0.0,,,,,,_ENSTGUG00000011107.2,microglia 3 / radial glia
RGS10_ENSTGUG00000023661.1,3.5,0.321019615219152,2.1644477349864415,0.01714784101617539,0.8958150466274406,0.9819372276611488,RGS10_ENSTGUG00000023661.1,microglia 3 / radial glia
PLPP4_ENSTGUG00000011201.2,0.0,,,,,,PLPP4_ENSTGUG00000011201.2,microglia 3 / radial glia
ATE1_ENSTGUG00000011274.2,0.0,,,,,,ATE1_ENSTGUG00000011274.2,microglia 3 / radial glia
IKZF5_ENSTGUG00000023212.1,0.0,,,,,,IKZF5_ENSTGUG00000023212.1,microglia 3 / radial glia
GPR26_ENSTGUG00000019570.1,0.0,,,,,,GPR26_ENSTGUG00000019570.1,microglia 3 / radial glia
CPXM2_ENSTGUG00000011397.2,0.0,,,,,,CPXM2_ENSTGUG00000011397.2,microglia 3 / radial glia
_ENSTGUG00000022739.1,0.0,,,,,,_ENSTGUG00000022739.1,microglia 3 / radial glia
_ENSTGUG00000011451.2,0.0,,,,,,_ENSTGUG00000011451.2,microglia 3 / radial glia
ABRAXAS2_ENSTGUG00000011455.2,0.0,,,,,,ABRAXAS2_ENSTGUG00000011455.2,microglia 3 / radial glia
UROS_ENSTGUG00000011481.2,0.0,,,,,,UROS_ENSTGUG00000011481.2,microglia 3 / radial glia
INSYN2A_ENSTGUG00000011540.2,0.0,,,,,,INSYN2A_ENSTGUG00000011540.2,microglia 3 / radial glia
_ENSTGUG00000021193.1,0.0,,,,,,_ENSTGUG00000021193.1,microglia 3 / radial glia
_ENSTGUG00000011657.2,0.0,,,,,,_ENSTGUG00000011657.2,microglia 3 / radial glia
SLC29A3_ENSTGUG00000004247.2,0.0,,,,,,SLC29A3_ENSTGUG00000004247.2,microglia 3 / radial glia
_ENSTGUG00000004487.2,0.0,,,,,,_ENSTGUG00000004487.2,microglia 3 / radial glia
MCU_ENSTGUG00000004428.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,0.6746767022161076,MCU_ENSTGUG00000004428.2,microglia 3 / radial glia
DDIT4_ENSTGUG00000004471.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,DDIT4_ENSTGUG00000004471.2,microglia 3 / radial glia
NPFFR1_ENSTGUG00000004580.2,0.0,,,,,,NPFFR1_ENSTGUG00000004580.2,microglia 3 / radial glia
ECD_ENSTGUG00000016583.2,0.0,,,,,,ECD_ENSTGUG00000016583.2,microglia 3 / radial glia
ADAM8_ENSTGUG00000004723.2,0.0,,,,,,ADAM8_ENSTGUG00000004723.2,microglia 3 / radial glia
MTG1_ENSTGUG00000004841.2,0.0,,,,,,MTG1_ENSTGUG00000004841.2,microglia 3 / radial glia
_ENSTGUG00000004852.2,0.0,,,,,,_ENSTGUG00000004852.2,microglia 3 / radial glia
RNLS_ENSTGUG00000004969.2,0.0,,,,,,RNLS_ENSTGUG00000004969.2,microglia 3 / radial glia
SGMS1_ENSTGUG00000005065.2,0.0,,,,,,SGMS1_ENSTGUG00000005065.2,microglia 3 / radial glia
HTR7_ENSTGUG00000008388.2,0.0,,,,,,HTR7_ENSTGUG00000008388.2,microglia 3 / radial glia
RPP30_ENSTGUG00000008399.2,0.0,,,,,,RPP30_ENSTGUG00000008399.2,microglia 3 / radial glia
HECTD2_ENSTGUG00000008456.2,0.0,,,,,,HECTD2_ENSTGUG00000008456.2,microglia 3 / radial glia
PRKG1_ENSTGUG00000025160.1,0.0,,,,,,PRKG1_ENSTGUG00000025160.1,microglia 3 / radial glia
PPP1R3C_ENSTGUG00000008508.2,0.0,,,,,,PPP1R3C_ENSTGUG00000008508.2,microglia 3 / radial glia
PCDH15_ENSTGUG00000016392.2,0.0,,,,,,PCDH15_ENSTGUG00000016392.2,microglia 3 / radial glia
LRRTM3_ENSTGUG00000003452.2,0.0,,,,,,LRRTM3_ENSTGUG00000003452.2,microglia 3 / radial glia
DNAJC12_ENSTGUG00000021623.1,0.0,,,,,,DNAJC12_ENSTGUG00000021623.1,microglia 3 / radial glia
IPMK_ENSTGUG00000019280.1,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,0.6746767022161076,IPMK_ENSTGUG00000019280.1,microglia 3 / radial glia
HERC4_ENSTGUG00000003489.2,0.0,,,,,,HERC4_ENSTGUG00000003489.2,microglia 3 / radial glia
LGI1_ENSTGUG00000021343.1,0.5,4.28877884049177e-09,6.766052847766857,0.0,1.0,1.0,LGI1_ENSTGUG00000021343.1,microglia 3 / radial glia
NRBF2_ENSTGUG00000024274.1,0.0,,,,,,NRBF2_ENSTGUG00000024274.1,microglia 3 / radial glia
EGR2_ENSTGUG00000026762.1,0.0,,,,,,EGR2_ENSTGUG00000026762.1,microglia 3 / radial glia
FFAR4_ENSTGUG00000025019.1,0.0,,,,,,FFAR4_ENSTGUG00000025019.1,microglia 3 / radial glia
_ENSTGUG00000005236.2,0.0,,,,,,_ENSTGUG00000005236.2,microglia 3 / radial glia
SLC25A16_ENSTGUG00000003731.2,0.0,,,,,,SLC25A16_ENSTGUG00000003731.2,microglia 3 / radial glia
CYP26A1_ENSTGUG00000008850.2,0.0,,,,,,CYP26A1_ENSTGUG00000008850.2,microglia 3 / radial glia
CDK1_ENSTGUG00000005332.2,0.0,,,,,,CDK1_ENSTGUG00000005332.2,microglia 3 / radial glia
EXOC6_ENSTGUG00000008869.2,0.0,,,,,,EXOC6_ENSTGUG00000008869.2,microglia 3 / radial glia
_ENSTGUG00000003865.2,0.0,,,,,,_ENSTGUG00000003865.2,microglia 3 / radial glia
HHEX_ENSTGUG00000008924.2,0.0,,,,,,HHEX_ENSTGUG00000008924.2,microglia 3 / radial glia
SRGN_ENSTGUG00000003885.2,0.0,,,,,,SRGN_ENSTGUG00000003885.2,microglia 3 / radial glia
CPEB3_ENSTGUG00000008988.2,0.0,,,,,,CPEB3_ENSTGUG00000008988.2,microglia 3 / radial glia
BLNK_ENSTGUG00000009065.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,BLNK_ENSTGUG00000009065.2,microglia 3 / radial glia
CCDC6_ENSTGUG00000005517.2,0.0,,,,,,CCDC6_ENSTGUG00000005517.2,microglia 3 / radial glia
_ENSTGUG00000020085.1,0.0,,,,,,_ENSTGUG00000020085.1,microglia 3 / radial glia
KNDC1_ENSTGUG00000009094.2,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,KNDC1_ENSTGUG00000009094.2,microglia 3 / radial glia
BICC1_ENSTGUG00000005584.2,0.0,,,,,,BICC1_ENSTGUG00000005584.2,microglia 3 / radial glia
ADGRA1_ENSTGUG00000009101.2,0.0,,,,,,ADGRA1_ENSTGUG00000009101.2,microglia 3 / radial glia
_ENSTGUG00000026694.1,0.0,,,,,,_ENSTGUG00000026694.1,microglia 3 / radial glia
TSPAN15_ENSTGUG00000004009.2,0.0,,,,,,TSPAN15_ENSTGUG00000004009.2,microglia 3 / radial glia
MACROH2A2_ENSTGUG00000004103.2,0.0,,,,,,MACROH2A2_ENSTGUG00000004103.2,microglia 3 / radial glia
_ENSTGUG00000009131.2,0.0,,,,,,_ENSTGUG00000009131.2,microglia 3 / radial glia
ENTPD1_ENSTGUG00000009148.2,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,ENTPD1_ENSTGUG00000009148.2,microglia 3 / radial glia
CPN1_ENSTGUG00000009169.2,0.0,,,,,,CPN1_ENSTGUG00000009169.2,microglia 3 / radial glia
_ENSTGUG00000004242.2,0.0,,,,,,_ENSTGUG00000004242.2,microglia 3 / radial glia
_ENSTGUG00000009368.2,0.0,,,,,,_ENSTGUG00000009368.2,microglia 3 / radial glia
ENTPD7_ENSTGUG00000009398.2,0.0,,,,,,ENTPD7_ENSTGUG00000009398.2,microglia 3 / radial glia
CNNM1_ENSTGUG00000009430.2,0.0,,,,,,CNNM1_ENSTGUG00000009430.2,microglia 3 / radial glia
HPSE2_ENSTGUG00000009462.2,0.0,,,,,,HPSE2_ENSTGUG00000009462.2,microglia 3 / radial glia
_ENSTGUG00000009485.2,0.0,,,,,,_ENSTGUG00000009485.2,microglia 3 / radial glia
R3HCC1L_ENSTGUG00000009574.2,0.0,,,,,,R3HCC1L_ENSTGUG00000009574.2,microglia 3 / radial glia
CRTAC1_ENSTGUG00000009582.2,0.0,,,,,,CRTAC1_ENSTGUG00000009582.2,microglia 3 / radial glia
GOLGA7B_ENSTGUG00000026467.1,0.0,,,,,,GOLGA7B_ENSTGUG00000026467.1,microglia 3 / radial glia
AVPI1_ENSTGUG00000025747.1,0.0,,,,,,AVPI1_ENSTGUG00000025747.1,microglia 3 / radial glia
_ENSTGUG00000009606.2,0.0,,,,,,_ENSTGUG00000009606.2,microglia 3 / radial glia
UBTD1_ENSTGUG00000009637.2,0.0,,,,,,UBTD1_ENSTGUG00000009637.2,microglia 3 / radial glia
MMS19_ENSTGUG00000009642.2,0.0,,,,,,MMS19_ENSTGUG00000009642.2,microglia 3 / radial glia
ZDHHC16_ENSTGUG00000009668.2,0.0,,,,,,ZDHHC16_ENSTGUG00000009668.2,microglia 3 / radial glia
RRP12_ENSTGUG00000009711.2,0.0,,,,,,RRP12_ENSTGUG00000009711.2,microglia 3 / radial glia
SLIT1_ENSTGUG00000009734.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,0.6746767022161076,SLIT1_ENSTGUG00000009734.2,microglia 3 / radial glia
_ENSTGUG00000021014.1,0.0,,,,,,_ENSTGUG00000021014.1,microglia 3 / radial glia
_ENSTGUG00000009862.2,0.0,,,,,,_ENSTGUG00000009862.2,microglia 3 / radial glia
